Running 1 simulations with a radial tolerance of 0.001000
Running simulation 0
design_bus_layout_inputs_icUsed = 5
[33, 212]: input idx: -1, input_number: 5 sample: 0
[4, 167]: input idx: -1, input_number: 5 sample: 0
[5, 164]: input idx: -1, input_number: 5 sample: 0
[36, 191]: input idx: -1, input_number: 5 sample: 0
[37, 85]: input idx: -1, input_number: 5 sample: 0
[8, 181]: input idx: -1, input_number: 5 sample: 0
[39, 127]: input idx: -1, input_number: 5 sample: 0
[30, 243]: input idx: -1, input_number: 5 sample: 0
[1, 212]: input idx: -1, input_number: 5 sample: 0
[32, 230]: input idx: -1, input_number: 5 sample: 0
[33, 213]: input idx: -1, input_number: 5 sample: 0
[4, 168]: input idx: -1, input_number: 5 sample: 0
[5, 165]: input idx: -1, input_number: 5 sample: 0
[36, 192]: input idx: -1, input_number: 5 sample: 0
[37, 86]: input idx: -1, input_number: 5 sample: 0
[8, 182]: input idx: -1, input_number: 5 sample: 0
[30, 244]: input idx: -1, input_number: 5 sample: 0
[1, 213]: input idx: -1, input_number: 5 sample: 0
[32, 231]: input idx: -1, input_number: 5 sample: 0
[33, 214]: input idx: -1, input_number: 5 sample: 0
[4, 169]: input idx: -1, input_number: 5 sample: 0
[5, 166]: input idx: -1, input_number: 5 sample: 0
[36, 193]: input idx: -1, input_number: 5 sample: 0
[37, 87]: input idx: -1, input_number: 5 sample: 0
[8, 183]: input idx: -1, input_number: 5 sample: 0
[30, 245]: input idx: -1, input_number: 5 sample: 0
[1, 214]: input idx: -1, input_number: 5 sample: 0
[32, 232]: input idx: -1, input_number: 5 sample: 0
[33, 215]: input idx: -1, input_number: 5 sample: 0
[4, 170]: input idx: -1, input_number: 5 sample: 0
[5, 167]: input idx: -1, input_number: 5 sample: 0
[36, 194]: input idx: -1, input_number: 5 sample: 0
[37, 88]: input idx: -1, input_number: 5 sample: 0
[8, 184]: input idx: -1, input_number: 5 sample: 0
[30, 246]: input idx: -1, input_number: 5 sample: 0
[1, 215]: input idx: -1, input_number: 5 sample: 0
[32, 233]: input idx: -1, input_number: 5 sample: 0
[33, 216]: input idx: -1, input_number: 5 sample: 0
[4, 171]: input idx: -1, input_number: 5 sample: 0
[5, 168]: input idx: -1, input_number: 5 sample: 0
[36, 195]: input idx: -1, input_number: 5 sample: 0
[37, 89]: input idx: -1, input_number: 5 sample: 0
[8, 185]: input idx: -1, input_number: 5 sample: 0
[30, 247]: input idx: -1, input_number: 5 sample: 0
[1, 216]: input idx: -1, input_number: 5 sample: 0
[32, 234]: input idx: -1, input_number: 5 sample: 0
[33, 217]: input idx: -1, input_number: 5 sample: 0
[4, 172]: input idx: -1, input_number: 5 sample: 0
[5, 169]: input idx: -1, input_number: 5 sample: 0
[36, 196]: input idx: -1, input_number: 5 sample: 0
[37, 90]: input idx: -1, input_number: 5 sample: 0
[8, 186]: input idx: -1, input_number: 5 sample: 0
[30, 248]: input idx: -1, input_number: 5 sample: 0
[1, 217]: input idx: -1, input_number: 5 sample: 0
[32, 235]: input idx: -1, input_number: 5 sample: 0
[33, 218]: input idx: -1, input_number: 5 sample: 0
[4, 173]: input idx: -1, input_number: 5 sample: 0
[5, 170]: input idx: -1, input_number: 5 sample: 0
[36, 197]: input idx: -1, input_number: 5 sample: 0
[37, 91]: input idx: -1, input_number: 5 sample: 0
[8, 187]: input idx: -1, input_number: 5 sample: 0
[30, 249]: input idx: -1, input_number: 5 sample: 0
[1, 218]: input idx: -1, input_number: 5 sample: 0
[32, 236]: input idx: -1, input_number: 5 sample: 0
[33, 219]: input idx: -1, input_number: 5 sample: 0
[4, 174]: input idx: -1, input_number: 5 sample: 0
[5, 171]: input idx: -1, input_number: 5 sample: 0
[36, 198]: input idx: -1, input_number: 5 sample: 0
[37, 92]: input idx: -1, input_number: 5 sample: 0
[8, 188]: input idx: -1, input_number: 5 sample: 0
[39, 128]: input idx: -1, input_number: 5 sample: 0
[30, 250]: input idx: -1, input_number: 5 sample: 0
[1, 219]: input idx: -1, input_number: 5 sample: 0
[32, 237]: input idx: -1, input_number: 5 sample: 0
[33, 220]: input idx: -1, input_number: 5 sample: 0
[4, 175]: input idx: -1, input_number: 5 sample: 0
[5, 172]: input idx: -1, input_number: 5 sample: 0
[36, 199]: input idx: -1, input_number: 5 sample: 0
[37, 93]: input idx: -1, input_number: 5 sample: 0
[8, 189]: input idx: -1, input_number: 5 sample: 0
[39, 129]: input idx: -1, input_number: 5 sample: 0
[30, 251]: input idx: -1, input_number: 5 sample: 0
[39, 205]: input idx: -1, input_number: 5 sample: 0
[32, 238]: input idx: -1, input_number: 5 sample: 0
[33, 221]: input idx: -1, input_number: 5 sample: 0
[4, 176]: input idx: -1, input_number: 5 sample: 0
[5, 173]: input idx: -1, input_number: 5 sample: 0
[36, 200]: input idx: -1, input_number: 5 sample: 0
[37, 94]: input idx: -1, input_number: 5 sample: 0
[8, 190]: input idx: -1, input_number: 5 sample: 0
[39, 130]: input idx: -1, input_number: 5 sample: 0
[30, 252]: input idx: -1, input_number: 5 sample: 0
[1, 221]: input idx: -1, input_number: 5 sample: 0
[32, 239]: input idx: -1, input_number: 5 sample: 0
[33, 222]: input idx: -1, input_number: 5 sample: 0
[4, 177]: input idx: -1, input_number: 5 sample: 0
[5, 174]: input idx: -1, input_number: 5 sample: 0
[36, 201]: input idx: -1, input_number: 5 sample: 0
[37, 95]: input idx: -1, input_number: 5 sample: 0
[8, 191]: input idx: -1, input_number: 5 sample: 0
[39, 131]: input idx: -1, input_number: 5 sample: 0
[30, 253]: input idx: -1, input_number: 5 sample: 0
[1, 222]: input idx: -1, input_number: 5 sample: 0
[32, 240]: input idx: -1, input_number: 5 sample: 0
[33, 223]: input idx: -1, input_number: 5 sample: 0
[4, 178]: input idx: -1, input_number: 5 sample: 0
[5, 175]: input idx: -1, input_number: 5 sample: 0
[36, 202]: input idx: -1, input_number: 5 sample: 0
[39, 132]: input idx: -1, input_number: 5 sample: 0
[30, 254]: input idx: -1, input_number: 5 sample: 0
[1, 223]: input idx: -1, input_number: 5 sample: 0
[32, 241]: input idx: -1, input_number: 5 sample: 0
[4, 179]: input idx: -1, input_number: 5 sample: 0
[5, 176]: input idx: -1, input_number: 5 sample: 0
[36, 203]: input idx: -1, input_number: 5 sample: 0
[39, 133]: input idx: -1, input_number: 5 sample: 0
[30, 255]: input idx: -1, input_number: 5 sample: 0
[32, 242]: input idx: -1, input_number: 5 sample: 0
[4, 180]: input idx: -1, input_number: 5 sample: 0
[5, 177]: input idx: -1, input_number: 5 sample: 0
[36, 204]: input idx: -1, input_number: 5 sample: 0
[39, 134]: input idx: -1, input_number: 5 sample: 0
[0, 160]: input idx: -1, input_number: 5 sample: 0
[32, 243]: input idx: -1, input_number: 5 sample: 0
[4, 181]: input idx: -1, input_number: 5 sample: 0
[5, 178]: input idx: -1, input_number: 5 sample: 0
[36, 205]: input idx: -1, input_number: 5 sample: 0
[39, 135]: input idx: -1, input_number: 5 sample: 0
[0, 161]: input idx: -1, input_number: 5 sample: 0
[32, 244]: input idx: -1, input_number: 5 sample: 0
[4, 182]: input idx: -1, input_number: 5 sample: 0
[5, 179]: input idx: -1, input_number: 5 sample: 0
[36, 206]: input idx: -1, input_number: 5 sample: 0
[39, 136]: input idx: -1, input_number: 5 sample: 0
[0, 162]: input idx: -1, input_number: 5 sample: 0
[32, 245]: input idx: -1, input_number: 5 sample: 0
[4, 183]: input idx: -1, input_number: 5 sample: 0
[5, 180]: input idx: -1, input_number: 5 sample: 0
[36, 207]: input idx: -1, input_number: 5 sample: 0
[39, 137]: input idx: -1, input_number: 5 sample: 0
[0, 163]: input idx: -1, input_number: 5 sample: 0
[32, 246]: input idx: -1, input_number: 5 sample: 0
[4, 184]: input idx: -1, input_number: 5 sample: 0
[5, 181]: input idx: -1, input_number: 5 sample: 0
[36, 208]: input idx: -1, input_number: 5 sample: 0
[39, 138]: input idx: -1, input_number: 5 sample: 0
[0, 164]: input idx: -1, input_number: 5 sample: 0
[32, 247]: input idx: -1, input_number: 5 sample: 0
[4, 185]: input idx: -1, input_number: 5 sample: 0
[5, 182]: input idx: -1, input_number: 5 sample: 0
[36, 209]: input idx: -1, input_number: 5 sample: 0
[39, 139]: input idx: -1, input_number: 5 sample: 0
[0, 165]: input idx: -1, input_number: 5 sample: 0
[32, 248]: input idx: -1, input_number: 5 sample: 0
[4, 186]: input idx: -1, input_number: 5 sample: 0
[5, 183]: input idx: -1, input_number: 5 sample: 0
[36, 210]: input idx: -1, input_number: 5 sample: 0
[39, 140]: input idx: -1, input_number: 5 sample: 0
[0, 166]: input idx: -1, input_number: 5 sample: 0
[32, 249]: input idx: -1, input_number: 5 sample: 0
[4, 187]: input idx: -1, input_number: 5 sample: 0
[5, 184]: input idx: -1, input_number: 5 sample: 0
[36, 211]: input idx: -1, input_number: 5 sample: 0
[39, 141]: input idx: -1, input_number: 5 sample: 0
[0, 167]: input idx: -1, input_number: 5 sample: 0
[32, 250]: input idx: -1, input_number: 5 sample: 0
[4, 188]: input idx: -1, input_number: 5 sample: 0
[5, 185]: input idx: -1, input_number: 5 sample: 0
[36, 212]: input idx: -1, input_number: 5 sample: 0
[38, 0]: input idx: -1, input_number: 5 sample: 0
[39, 142]: input idx: -1, input_number: 5 sample: 0
[0, 168]: input idx: -1, input_number: 5 sample: 0
[32, 251]: input idx: -1, input_number: 5 sample: 0
[4, 189]: input idx: -1, input_number: 5 sample: 0
[5, 186]: input idx: -1, input_number: 5 sample: 0
[36, 213]: input idx: -1, input_number: 5 sample: 0
[38, 1]: input idx: -1, input_number: 5 sample: 0
[39, 143]: input idx: -1, input_number: 5 sample: 0
[0, 169]: input idx: -1, input_number: 5 sample: 0
[32, 252]: input idx: -1, input_number: 5 sample: 0
[4, 190]: input idx: -1, input_number: 5 sample: 0
[5, 187]: input idx: -1, input_number: 5 sample: 0
[36, 214]: input idx: -1, input_number: 5 sample: 0
[38, 2]: input idx: -1, input_number: 5 sample: 0
[39, 144]: input idx: -1, input_number: 5 sample: 0
[0, 170]: input idx: -1, input_number: 5 sample: 0
[9, 33]: input idx: -1, input_number: 5 sample: 0
[4, 191]: input idx: -1, input_number: 5 sample: 0
[5, 188]: input idx: -1, input_number: 5 sample: 0
[36, 215]: input idx: -1, input_number: 5 sample: 0
[38, 3]: input idx: -1, input_number: 5 sample: 0
[39, 145]: input idx: -1, input_number: 5 sample: 0
[0, 171]: input idx: -1, input_number: 5 sample: 0
[32, 254]: input idx: -1, input_number: 5 sample: 0
[5, 189]: input idx: -1, input_number: 5 sample: 0
[36, 216]: input idx: -1, input_number: 5 sample: 0
[38, 4]: input idx: -1, input_number: 5 sample: 0
[39, 146]: input idx: -1, input_number: 5 sample: 0
[0, 172]: input idx: -1, input_number: 5 sample: 0
[32, 255]: input idx: -1, input_number: 5 sample: 0
[34, 0]: input idx: -1, input_number: 5 sample: 0
[5, 190]: input idx: -1, input_number: 5 sample: 0
[9, 35]: input idx: -1, input_number: 5 sample: 0
[38, 5]: input idx: -1, input_number: 5 sample: 0
[39, 147]: input idx: -1, input_number: 5 sample: 0
[0, 173]: input idx: -1, input_number: 5 sample: 0
[1, 0]: input idx: -1, input_number: 5 sample: 0
[32, 0]: input idx: -1, input_number: 5 sample: 0
[34, 1]: input idx: -1, input_number: 5 sample: 0
[5, 191]: input idx: -1, input_number: 5 sample: 0
[9, 36]: input idx: -1, input_number: 5 sample: 0
[37, 192]: input idx: -1, input_number: 5 sample: 0
[38, 6]: input idx: -1, input_number: 5 sample: 0
[39, 148]: input idx: -1, input_number: 5 sample: 0
[0, 174]: input idx: -1, input_number: 5 sample: 0
[1, 1]: input idx: -1, input_number: 5 sample: 0
[32, 1]: input idx: -1, input_number: 5 sample: 0
[3, 224]: input idx: -1, input_number: 5 sample: 0
[9, 37]: input idx: -1, input_number: 5 sample: 0
[36, 219]: input idx: -1, input_number: 5 sample: 0
[37, 193]: input idx: -1, input_number: 5 sample: 0
[38, 7]: input idx: -1, input_number: 5 sample: 0
[39, 149]: input idx: -1, input_number: 5 sample: 0
[0, 175]: input idx: -1, input_number: 5 sample: 0
[1, 2]: input idx: -1, input_number: 5 sample: 0
[32, 2]: input idx: -1, input_number: 5 sample: 0
[3, 225]: input idx: -1, input_number: 5 sample: 0
[34, 3]: input idx: -1, input_number: 5 sample: 0
[36, 220]: input idx: -1, input_number: 5 sample: 0
[37, 194]: input idx: -1, input_number: 5 sample: 0
[38, 8]: input idx: -1, input_number: 5 sample: 0
[39, 150]: input idx: -1, input_number: 5 sample: 0
[0, 176]: input idx: -1, input_number: 5 sample: 0
[1, 3]: input idx: -1, input_number: 5 sample: 0
[9, 39]: input idx: -1, input_number: 5 sample: 0
[3, 226]: input idx: -1, input_number: 5 sample: 0
[34, 4]: input idx: -1, input_number: 5 sample: 0
[36, 221]: input idx: -1, input_number: 5 sample: 0
[37, 195]: input idx: -1, input_number: 5 sample: 0
[38, 9]: input idx: -1, input_number: 5 sample: 0
[39, 151]: input idx: -1, input_number: 5 sample: 0
[0, 177]: input idx: -1, input_number: 5 sample: 0
[9, 40]: input idx: -1, input_number: 5 sample: 0
[32, 4]: input idx: -1, input_number: 5 sample: 0
[3, 227]: input idx: -1, input_number: 5 sample: 0
[34, 5]: input idx: -1, input_number: 5 sample: 0
[36, 222]: input idx: -1, input_number: 5 sample: 0
[37, 196]: input idx: -1, input_number: 5 sample: 0
[38, 10]: input idx: -1, input_number: 5 sample: 0
[39, 152]: input idx: -1, input_number: 5 sample: 0
[9, 41]: input idx: -1, input_number: 5 sample: 0
[1, 5]: input idx: -1, input_number: 5 sample: 0
[32, 5]: input idx: -1, input_number: 5 sample: 0
[3, 228]: input idx: -1, input_number: 5 sample: 0
[34, 6]: input idx: -1, input_number: 5 sample: 0
[36, 223]: input idx: -1, input_number: 5 sample: 0
[37, 197]: input idx: -1, input_number: 5 sample: 0
[38, 11]: input idx: -1, input_number: 5 sample: 0
[39, 153]: input idx: -1, input_number: 5 sample: 0
[9, 42]: input idx: -1, input_number: 5 sample: 0
[1, 6]: input idx: -1, input_number: 5 sample: 0
[32, 6]: input idx: -1, input_number: 5 sample: 0
[3, 229]: input idx: -1, input_number: 5 sample: 0
[34, 7]: input idx: -1, input_number: 5 sample: 0
[37, 198]: input idx: -1, input_number: 5 sample: 0
[38, 12]: input idx: -1, input_number: 5 sample: 0
[39, 154]: input idx: -1, input_number: 5 sample: 0
[0, 180]: input idx: -1, input_number: 5 sample: 0
[9, 43]: input idx: -1, input_number: 5 sample: 0
[32, 7]: input idx: -1, input_number: 5 sample: 0
[3, 230]: input idx: -1, input_number: 5 sample: 0
[34, 8]: input idx: -1, input_number: 5 sample: 0
[36, 224]: input idx: -1, input_number: 5 sample: 0
[37, 199]: input idx: -1, input_number: 5 sample: 0
[38, 13]: input idx: -1, input_number: 5 sample: 0
[39, 155]: input idx: -1, input_number: 5 sample: 0
[0, 181]: input idx: -1, input_number: 5 sample: 0
[9, 44]: input idx: -1, input_number: 5 sample: 0
[32, 8]: input idx: -1, input_number: 5 sample: 0
[3, 231]: input idx: -1, input_number: 5 sample: 0
[34, 9]: input idx: -1, input_number: 5 sample: 0
[36, 225]: input idx: -1, input_number: 5 sample: 0
[37, 200]: input idx: -1, input_number: 5 sample: 0
[38, 14]: input idx: -1, input_number: 5 sample: 0
[39, 156]: input idx: -1, input_number: 5 sample: 0
[0, 182]: input idx: -1, input_number: 5 sample: 0
[9, 45]: input idx: -1, input_number: 5 sample: 0
[32, 9]: input idx: -1, input_number: 5 sample: 0
[3, 232]: input idx: -1, input_number: 5 sample: 0
[34, 10]: input idx: -1, input_number: 5 sample: 0
[36, 226]: input idx: -1, input_number: 5 sample: 0
[37, 201]: input idx: -1, input_number: 5 sample: 0
[38, 15]: input idx: -1, input_number: 5 sample: 0
[39, 157]: input idx: -1, input_number: 5 sample: 0
[0, 183]: input idx: -1, input_number: 5 sample: 0
[9, 46]: input idx: -1, input_number: 5 sample: 0
[0, 64]: input idx: -1, input_number: 5 sample: 0
[3, 233]: input idx: -1, input_number: 5 sample: 0
[34, 11]: input idx: -1, input_number: 5 sample: 0
[36, 227]: input idx: -1, input_number: 5 sample: 0
[37, 202]: input idx: -1, input_number: 5 sample: 0
[38, 16]: input idx: -1, input_number: 5 sample: 0
[39, 158]: input idx: -1, input_number: 5 sample: 0
[9, 47]: input idx: -1, input_number: 5 sample: 0
[1, 11]: input idx: -1, input_number: 5 sample: 0
[32, 11]: input idx: -1, input_number: 5 sample: 0
[3, 234]: input idx: -1, input_number: 5 sample: 0
[34, 12]: input idx: -1, input_number: 5 sample: 0
[36, 228]: input idx: -1, input_number: 5 sample: 0
[37, 203]: input idx: -1, input_number: 5 sample: 0
[38, 17]: input idx: -1, input_number: 5 sample: 0
[39, 159]: input idx: -1, input_number: 5 sample: 0
[0, 185]: input idx: -1, input_number: 5 sample: 0
[1, 12]: input idx: -1, input_number: 5 sample: 0
[32, 12]: input idx: -1, input_number: 5 sample: 0
[3, 235]: input idx: -1, input_number: 5 sample: 0
[34, 13]: input idx: -1, input_number: 5 sample: 0
[36, 229]: input idx: -1, input_number: 5 sample: 0
[37, 204]: input idx: -1, input_number: 5 sample: 0
[9, 49]: input idx: -1, input_number: 5 sample: 0
[0, 186]: input idx: -1, input_number: 5 sample: 0
[1, 13]: input idx: -1, input_number: 5 sample: 0
[32, 13]: input idx: -1, input_number: 5 sample: 0
[3, 236]: input idx: -1, input_number: 5 sample: 0
[34, 14]: input idx: -1, input_number: 5 sample: 0
[36, 230]: input idx: -1, input_number: 5 sample: 0
[37, 205]: input idx: -1, input_number: 5 sample: 0
[9, 50]: input idx: -1, input_number: 5 sample: 0
[0, 187]: input idx: -1, input_number: 5 sample: 0
[1, 14]: input idx: -1, input_number: 5 sample: 0
[32, 14]: input idx: -1, input_number: 5 sample: 0
[3, 237]: input idx: -1, input_number: 5 sample: 0
[34, 15]: input idx: -1, input_number: 5 sample: 0
[36, 231]: input idx: -1, input_number: 5 sample: 0
[37, 206]: input idx: -1, input_number: 5 sample: 0
[9, 51]: input idx: -1, input_number: 5 sample: 0
[0, 188]: input idx: -1, input_number: 5 sample: 0
[1, 15]: input idx: -1, input_number: 5 sample: 0
[32, 15]: input idx: -1, input_number: 5 sample: 0
[3, 238]: input idx: -1, input_number: 5 sample: 0
[34, 16]: input idx: -1, input_number: 5 sample: 0
[36, 232]: input idx: -1, input_number: 5 sample: 0
[37, 207]: input idx: -1, input_number: 5 sample: 0
[9, 52]: input idx: -1, input_number: 5 sample: 0
[0, 189]: input idx: -1, input_number: 5 sample: 0
[1, 16]: input idx: -1, input_number: 5 sample: 0
[32, 16]: input idx: -1, input_number: 5 sample: 0
[3, 239]: input idx: -1, input_number: 5 sample: 0
[34, 17]: input idx: -1, input_number: 5 sample: 0
[35, 128]: input idx: -1, input_number: 5 sample: 0
[36, 233]: input idx: -1, input_number: 5 sample: 0
[37, 208]: input idx: -1, input_number: 5 sample: 0
[38, 22]: input idx: -1, input_number: 5 sample: 0
[0, 190]: input idx: -1, input_number: 5 sample: 0
[1, 17]: input idx: -1, input_number: 5 sample: 0
[32, 17]: input idx: -1, input_number: 5 sample: 0
[3, 240]: input idx: -1, input_number: 5 sample: 0
[34, 18]: input idx: -1, input_number: 5 sample: 0
[35, 129]: input idx: -1, input_number: 5 sample: 0
[9, 54]: input idx: -1, input_number: 5 sample: 0
