Running 1 simulations with a radial tolerance of 0.001000
Running simulation 0
j:3865 output polarization: -5.026864e-03
j:3866 output polarization: -5.026864e-03
j:3867 output polarization: -5.026864e-03
j:3868 output polarization: -5.026864e-03
j:3869 output polarization: -5.026864e-03
j:3870 output polarization: -5.026864e-03
j:3871 output polarization: -5.026864e-03
j:3872 output polarization: -5.026864e-03
j:3873 output polarization: -5.026864e-03
j:3874 output polarization: -5.026864e-03
j:3875 output polarization: -5.026864e-03
j:3876 output polarization: -5.026864e-03
j:3877 output polarization: -5.026864e-03
j:3878 output polarization: -5.026864e-03
j:3879 output polarization: -5.026864e-03
j:3880 output polarization: -5.026864e-03
j:3881 output polarization: -5.026864e-03
j:3882 output polarization: -5.026864e-03
j:3883 output polarization: -5.026864e-03
j:3884 output polarization: -5.026864e-03
j:3885 output polarization: -5.026864e-03
j:3886 output polarization: -5.026864e-03
j:3887 output polarization: -5.026864e-03
j:3888 output polarization: -5.026864e-03
j:3889 output polarization: -5.026864e-03
j:3890 output polarization: -5.026864e-03
j:3891 output polarization: -5.026864e-03
j:3892 output polarization: -5.026864e-03
j:3893 output polarization: -5.026864e-03
j:3894 output polarization: -5.026864e-03
j:3895 output polarization: -5.026864e-03
j:3896 output polarization: -5.026864e-03
j:3897 output polarization: -5.026864e-03
j:3898 output polarization: -5.026864e-03
j:3899 output polarization: -5.026864e-03
j:3900 output polarization: -5.026864e-03
j:3901 output polarization: -5.026864e-03
j:3902 output polarization: -5.026864e-03
j:3903 output polarization: -5.026864e-03
j:3904 output polarization: -5.026864e-03
j:3905 output polarization: -5.026864e-03
j:3906 output polarization: -5.026864e-03
j:3907 output polarization: -5.026864e-03
j:3908 output polarization: -5.026864e-03
j:3909 output polarization: -5.026864e-03
j:3910 output polarization: -5.026864e-03
j:3911 output polarization: -5.026864e-03
j:3912 output polarization: -5.026864e-03
j:3913 output polarization: -5.026864e-03
j:3914 output polarization: -5.026864e-03
j:3915 output polarization: -5.026864e-03
j:3916 output polarization: -5.026864e-03
j:3917 output polarization: -5.026864e-03
j:3918 output polarization: -5.026864e-03
j:3919 output polarization: -5.026864e-03
j:3920 output polarization: -5.026864e-03
j:3921 output polarization: -5.026864e-03
j:3922 output polarization: -5.026864e-03
j:3923 output polarization: -5.026864e-03
j:3924 output polarization: -5.026864e-03
j:3925 output polarization: -5.026864e-03
j:3926 output polarization: -5.026864e-03
j:3927 output polarization: -5.026864e-03
j:3928 output polarization: -5.026864e-03
j:3929 output polarization: -5.026864e-03
j:3930 output polarization: -5.026864e-03
j:3931 output polarization: -5.026864e-03
j:3932 output polarization: -5.026864e-03
j:3933 output polarization: -5.026864e-03
j:3934 output polarization: -5.026864e-03
j:3935 output polarization: -5.026864e-03
j:3936 output polarization: -5.026864e-03
j:3937 output polarization: -5.026864e-03
j:3938 output polarization: -5.026864e-03
j:3939 output polarization: -5.026864e-03
j:3940 output polarization: -5.026864e-03
j:3941 output polarization: -5.026864e-03
j:3942 output polarization: -5.026864e-03
j:3943 output polarization: -5.026864e-03
j:3944 output polarization: -5.026864e-03
j:3945 output polarization: -5.026864e-03
j:3946 output polarization: -5.026864e-03
j:3947 output polarization: -5.026864e-03
j:3948 output polarization: -5.026864e-03
j:3949 output polarization: -5.026864e-03
j:3950 output polarization: -5.026864e-03
j:3951 output polarization: -5.026864e-03
j:3952 output polarization: -5.026864e-03
j:3953 output polarization: -5.026864e-03
j:3954 output polarization: -5.026864e-03
j:3955 output polarization: -5.026864e-03
j:3956 output polarization: -5.026864e-03
j:3957 output polarization: -5.026864e-03
j:3958 output polarization: -5.026864e-03
j:3959 output polarization: -5.026864e-03
j:3960 output polarization: -5.026864e-03
j:3961 output polarization: -5.026864e-03
j:3962 output polarization: -5.026864e-03
j:3963 output polarization: -5.026864e-03
j:3964 output polarization: -5.026864e-03
j:3965 output polarization: -5.026864e-03
j:3966 output polarization: -5.026864e-03
j:3967 output polarization: -5.026864e-03
j:3968 output polarization: -5.026864e-03
j:3969 output polarization: -5.026864e-03
j:3970 output polarization: -5.026864e-03
j:3971 output polarization: -5.026864e-03
j:3972 output polarization: -5.026864e-03
j:3973 output polarization: -5.026864e-03
j:3974 output polarization: -5.026864e-03
j:3975 output polarization: -5.026864e-03
j:3976 output polarization: -5.026864e-03
j:3977 output polarization: -5.026864e-03
j:3978 output polarization: -5.026864e-03
j:3979 output polarization: -5.026864e-03
j:3980 output polarization: -5.026864e-03
j:3981 output polarization: -5.026864e-03
j:3982 output polarization: -5.026864e-03
j:3983 output polarization: -5.026864e-03
j:3984 output polarization: -5.026864e-03
j:3985 output polarization: -5.026864e-03
j:3986 output polarization: -5.026864e-03
j:3987 output polarization: -5.026864e-03
j:3988 output polarization: -5.026864e-03
j:3989 output polarization: -5.026864e-03
j:3990 output polarization: -5.026864e-03
j:3991 output polarization: -5.026864e-03
j:3992 output polarization: -5.026864e-03
j:3993 output polarization: -5.026864e-03
j:3994 output polarization: -5.026864e-03
j:3995 output polarization: -5.026864e-03
j:3996 output polarization: -5.026864e-03
j:3997 output polarization: -5.026864e-03
j:3998 output polarization: -5.026864e-03
j:3999 output polarization: -5.026864e-03
j:4000 output polarization: -5.026864e-03
j:4001 output polarization: -5.026864e-03
j:4001 output polarization: -5.026864e-03
j:4001 output polarization: -5.026864e-03
j:4001 output polarization: -5.026864e-03
j:4002 output polarization: -5.026864e-03
j:4003 output polarization: -5.026864e-03
j:4004 output polarization: -5.026864e-03
j:4005 output polarization: -5.026864e-03
j:4006 output polarization: -5.026864e-03
j:4007 output polarization: -5.026864e-03
j:4008 output polarization: -5.026864e-03
j:4009 output polarization: -5.026864e-03
j:4010 output polarization: -5.026864e-03
j:4011 output polarization: -5.026864e-03
j:4012 output polarization: -5.026864e-03
j:4013 output polarization: -5.026864e-03
j:4014 output polarization: -5.026864e-03
j:4015 output polarization: -5.026864e-03
j:4016 output polarization: -5.026864e-03
j:4017 output polarization: -5.026864e-03
j:4018 output polarization: -5.026864e-03
j:4019 output polarization: -5.026864e-03
j:4020 output polarization: -5.026864e-03
j:4021 output polarization: -5.026864e-03
j:4022 output polarization: -5.026864e-03
j:4023 output polarization: -5.026864e-03
j:4024 output polarization: -5.026864e-03
j:4025 output polarization: -5.026864e-03
j:4026 output polarization: -5.026864e-03
j:4027 output polarization: -5.026864e-03
j:4028 output polarization: -5.026864e-03
j:4029 output polarization: -5.026864e-03
j:4030 output polarization: -5.026864e-03
j:4031 output polarization: -5.026864e-03
j:4032 output polarization: -5.026864e-03
j:4033 output polarization: -5.026864e-03
j:4034 output polarization: -5.026864e-03
j:4035 output polarization: -5.026864e-03
j:4036 output polarization: -5.026864e-03
j:4037 output polarization: -5.026864e-03
j:4038 output polarization: -5.026864e-03
j:4039 output polarization: -5.026864e-03
j:4040 output polarization: -5.026864e-03
j:4041 output polarization: -5.026864e-03
j:4042 output polarization: -5.026864e-03
j:4043 output polarization: -5.026864e-03
j:4044 output polarization: -5.026864e-03
j:4045 output polarization: -5.026864e-03
j:4046 output polarization: -5.026864e-03
j:4047 output polarization: -5.026864e-03
j:4048 output polarization: -5.026864e-03
j:4049 output polarization: -5.026864e-03
j:4050 output polarization: -5.026864e-03
j:4051 output polarization: -5.026864e-03
j:4052 output polarization: -5.026864e-03
j:4053 output polarization: -5.026864e-03
j:4054 output polarization: -5.026864e-03
j:4055 output polarization: -5.026864e-03
j:4056 output polarization: -5.026864e-03
j:4057 output polarization: -5.026864e-03
j:4058 output polarization: -5.026864e-03
j:4059 output polarization: -5.026864e-03
j:4060 output polarization: -5.026864e-03
j:4061 output polarization: -5.026864e-03
j:4062 output polarization: -5.026864e-03
j:4063 output polarization: -5.026864e-03
j:4064 output polarization: -5.026864e-03
j:4065 output polarization: -5.026864e-03
j:4066 output polarization: -5.026864e-03
j:4067 output polarization: -5.026864e-03
j:4068 output polarization: -5.026864e-03
j:4069 output polarization: -5.026864e-03
j:4070 output polarization: -5.026864e-03
j:4071 output polarization: -5.026864e-03
j:4072 output polarization: -5.026864e-03
j:4073 output polarization: -5.026864e-03
j:4074 output polarization: -5.026864e-03
j:4075 output polarization: -5.026864e-03
j:4076 output polarization: -5.026864e-03
j:4077 output polarization: -5.026864e-03
j:4078 output polarization: -5.026864e-03
j:4079 output polarization: -5.026864e-03
j:4080 output polarization: -5.026864e-03
j:4081 output polarization: -5.026864e-03
j:4082 output polarization: -5.026864e-03
j:4083 output polarization: -5.026864e-03
j:4084 output polarization: -5.026864e-03
j:4085 output polarization: -5.026864e-03
j:4086 output polarization: -5.026864e-03
j:4087 output polarization: -5.026864e-03
j:4088 output polarization: -5.026864e-03
j:4089 output polarization: -5.026864e-03
j:4090 output polarization: -5.026864e-03
j:4091 output polarization: -5.026864e-03
j:4092 output polarization: -5.026864e-03
j:4093 output polarization: -5.026864e-03
j:4094 output polarization: -5.026864e-03
j:4095 output polarization: -5.026864e-03
j:4096 output polarization: -5.026864e-03
j:4097 output polarization: -5.026864e-03
j:4098 output polarization: -5.026864e-03
j:4099 output polarization: -5.026864e-03
j:4100 output polarization: -5.026864e-03
j:4101 output polarization: -5.026864e-03
j:4102 output polarization: -5.026864e-03
j:4103 output polarization: -5.026864e-03
j:4104 output polarization: -5.026864e-03
j:4105 output polarization: -5.026864e-03
j:4106 output polarization: -5.026864e-03
j:4107 output polarization: -5.026864e-03
j:4108 output polarization: -5.026864e-03
j:4109 output polarization: -5.026864e-03
j:4110 output polarization: -5.026864e-03
j:4111 output polarization: -5.026864e-03
j:4112 output polarization: -5.026864e-03
j:4113 output polarization: -5.026864e-03
j:4114 output polarization: -5.026864e-03
j:4115 output polarization: -5.026864e-03
j:4116 output polarization: -5.026864e-03
j:4117 output polarization: -5.026864e-03
j:4118 output polarization: -5.026864e-03
j:4119 output polarization: -5.026864e-03
j:4120 output polarization: -5.026864e-03
j:4121 output polarization: -5.026864e-03
j:4122 output polarization: -5.026864e-03
j:4123 output polarization: -5.026864e-03
j:4124 output polarization: -5.026864e-03
j:4125 output polarization: -5.026864e-03
j:4126 output polarization: -5.026864e-03
j:4127 output polarization: -5.026864e-03
j:4128 output polarization: -5.026864e-03
j:4129 output polarization: -5.026864e-03
j:4130 output polarization: -5.026864e-03
j:4131 output polarization: -5.026864e-03
j:4132 output polarization: -5.026864e-03
j:4133 output polarization: -5.026864e-03
j:4134 output polarization: -5.026864e-03
j:4135 output polarization: -5.026864e-03
j:4136 output polarization: -5.026864e-03
j:4137 output polarization: -5.026864e-03
j:4138 output polarization: -5.026864e-03
j:4139 output polarization: -5.026864e-03
j:4140 output polarization: -5.026864e-03
j:4141 output polarization: -5.026864e-03
j:4142 output polarization: -5.026864e-03
j:4143 output polarization: -5.026864e-03
j:4144 output polarization: -5.026864e-03
j:4145 output polarization: -5.026864e-03
j:4146 output polarization: -5.026864e-03
j:4147 output polarization: -5.026864e-03
j:4148 output polarization: -5.026864e-03
j:4149 output polarization: -5.026864e-03
j:4150 output polarization: -5.026864e-03
j:4151 output polarization: -5.026864e-03
j:4152 output polarization: -5.026864e-03
j:4153 output polarization: -5.026864e-03
j:4154 output polarization: -5.026864e-03
j:4155 output polarization: -5.026864e-03
j:4156 output polarization: -5.026864e-03
j:4157 output polarization: -5.026864e-03
j:4158 output polarization: -5.026864e-03
j:4159 output polarization: -5.026864e-03
j:4160 output polarization: -5.026864e-03
j:4161 output polarization: -5.026864e-03
j:4162 output polarization: -5.026864e-03
j:4163 output polarization: -5.026864e-03
j:4164 output polarization: -5.026864e-03
j:4165 output polarization: -5.026864e-03
j:4166 output polarization: -5.026864e-03
j:4167 output polarization: -5.026864e-03
j:4168 output polarization: -5.026864e-03
j:4169 output polarization: -5.026864e-03
j:4170 output polarization: -5.026864e-03
j:4171 output polarization: -5.026864e-03
j:4172 output polarization: -5.026864e-03
j:4173 output polarization: -5.026864e-03
j:4174 output polarization: -5.026864e-03
j:4175 output polarization: -5.026864e-03
j:4176 output polarization: -5.026864e-03
j:4177 output polarization: -5.026864e-03
j:4178 output polarization: -5.026864e-03
j:4179 output polarization: -5.026864e-03
j:4180 output polarization: -5.026864e-03
j:4181 output polarization: -5.026864e-03
j:4182 output polarization: -5.026864e-03
j:4183 output polarization: -5.026864e-03
j:4184 output polarization: -5.026864e-03
j:4185 output polarization: -5.026864e-03
j:4186 output polarization: -5.026864e-03
j:4187 output polarization: -5.026864e-03
j:4188 output polarization: -5.026864e-03
j:4189 output polarization: -5.026864e-03
j:4190 output polarization: -5.026864e-03
j:4191 output polarization: -5.026864e-03
j:4192 output polarization: -5.026864e-03
j:4193 output polarization: -5.026864e-03
j:4194 output polarization: -5.026864e-03
j:4195 output polarization: -5.026864e-03
j:4196 output polarization: -5.026864e-03
j:4197 output polarization: -5.026864e-03
j:4198 output polarization: -5.026864e-03
j:4199 output polarization: -5.026864e-03
j:4200 output polarization: -5.026864e-03
j:4201 output polarization: -5.026864e-03
j:4202 output polarization: -5.026864e-03
j:4203 output polarization: -5.026864e-03
j:4204 output polarization: -5.026864e-03
j:4205 output polarization: -5.026864e-03
j:4206 output polarization: -5.026864e-03
j:4207 output polarization: -5.026864e-03
j:4208 output polarization: -5.026864e-03
j:4209 output polarization: -5.026864e-03
j:4210 output polarization: -5.026864e-03
j:4211 output polarization: -5.026864e-03
j:4212 output polarization: -5.026864e-03
j:4213 output polarization: -5.026864e-03
j:4214 output polarization: -5.026864e-03
j:4215 output polarization: -5.026864e-03
j:4216 output polarization: -5.026864e-03
j:4217 output polarization: -5.026864e-03
j:4218 output polarization: -5.026864e-03
j:4219 output polarization: -5.026864e-03
j:4220 output polarization: -5.026864e-03
j:4221 output polarization: -5.026864e-03
j:4222 output polarization: -5.026864e-03
j:4223 output polarization: -5.026864e-03
j:4224 output polarization: -5.026864e-03
j:4225 output polarization: -5.026864e-03
j:4226 output polarization: -5.026864e-03
j:4227 output polarization: -5.026864e-03
j:4228 output polarization: -5.026864e-03
j:4229 output polarization: -5.026864e-03
j:4230 output polarization: -5.026864e-03
j:4231 output polarization: -5.026864e-03
j:4232 output polarization: -5.026864e-03
j:4233 output polarization: -5.026864e-03
j:4234 output polarization: -5.026864e-03
j:4235 output polarization: -5.026864e-03
j:4236 output polarization: -5.026864e-03
j:4237 output polarization: -5.026864e-03
j:4238 output polarization: -5.026864e-03
j:4239 output polarization: -5.026864e-03
j:4240 output polarization: -5.026864e-03
j:4241 output polarization: -5.026864e-03
j:4242 output polarization: -5.026864e-03
j:4243 output polarization: -5.026864e-03
j:4244 output polarization: -5.026864e-03
j:4245 output polarization: -5.026864e-03
j:4246 output polarization: -5.026864e-03
j:4247 output polarization: -5.026864e-03
j:4248 output polarization: -5.026864e-03
j:4249 output polarization: -5.026864e-03
j:4250 output polarization: -5.026864e-03
j:4251 output polarization: -5.026864e-03
j:4252 output polarization: -5.026864e-03
j:4253 output polarization: -5.026864e-03
j:4254 output polarization: -5.026864e-03
j:4255 output polarization: -5.026864e-03
j:4256 output polarization: -5.026864e-03
j:4257 output polarization: -5.026864e-03
j:4258 output polarization: -5.026864e-03
j:4259 output polarization: -5.026864e-03
j:4260 output polarization: -5.026864e-03
j:4261 output polarization: -5.026864e-03
j:4262 output polarization: -5.026864e-03
j:4263 output polarization: -5.026864e-03
j:4264 output polarization: -5.026864e-03
j:4265 output polarization: -5.026864e-03
j:4266 output polarization: -5.026864e-03
j:4267 output polarization: -5.026864e-03
j:4268 output polarization: -5.026864e-03
j:4269 output polarization: -5.026864e-03
j:4270 output polarization: -5.026864e-03
j:4271 output polarization: -5.026864e-03
j:4272 output polarization: -5.026864e-03
j:4273 output polarization: -5.026864e-03
j:4274 output polarization: -5.026864e-03
j:4275 output polarization: -5.026864e-03
j:4276 output polarization: -5.026864e-03
j:4277 output polarization: -5.026864e-03
j:4278 output polarization: -5.026864e-03
j:4279 output polarization: -5.026864e-03
j:4280 output polarization: -5.026864e-03
j:4281 output polarization: -5.026864e-03
j:4282 output polarization: -5.026864e-03
j:4283 output polarization: -5.026864e-03
j:4284 output polarization: -5.026864e-03
j:4285 output polarization: -5.026864e-03
j:4286 output polarization: -5.026864e-03
j:4287 output polarization: -5.026864e-03
j:4288 output polarization: -5.026864e-03
j:4289 output polarization: -5.026864e-03
j:4290 output polarization: -5.026864e-03
j:4291 output polarization: -5.026864e-03
j:4292 output polarization: -5.026864e-03
j:4293 output polarization: -5.026864e-03
j:4294 output polarization: -5.026864e-03
j:4295 output polarization: -5.026864e-03
j:4296 output polarization: -5.026864e-03
j:4297 output polarization: -5.026864e-03
j:4298 output polarization: -5.026864e-03
j:4299 output polarization: -5.026864e-03
j:4300 output polarization: -5.026864e-03
j:4301 output polarization: -5.026864e-03
j:4302 output polarization: -5.026864e-03
j:4303 output polarization: -5.026864e-03
j:4304 output polarization: -5.026864e-03
j:4305 output polarization: -5.026864e-03
j:4306 output polarization: -5.026864e-03
j:4307 output polarization: -5.026864e-03
j:4308 output polarization: -5.026864e-03
j:4309 output polarization: -5.026864e-03
j:4310 output polarization: -5.026864e-03
j:4311 output polarization: -5.026864e-03
j:4312 output polarization: -5.026864e-03
j:4313 output polarization: -5.026864e-03
j:4314 output polarization: -5.026864e-03
j:4315 output polarization: -5.026864e-03
j:4316 output polarization: -5.026864e-03
j:4317 output polarization: -5.026864e-03
j:4318 output polarization: -5.026864e-03
j:4319 output polarization: -5.026864e-03
j:4320 output polarization: -5.026864e-03
j:4321 output polarization: -5.026864e-03
j:4322 output polarization: -5.026864e-03
j:4323 output polarization: -5.026864e-03
j:4324 output polarization: -5.026864e-03
j:4325 output polarization: -5.026864e-03
j:4326 output polarization: -5.026864e-03
j:4327 output polarization: -5.026864e-03
j:4328 output polarization: -5.026864e-03
j:4329 output polarization: -5.026864e-03
j:4330 output polarization: -5.026864e-03
j:4331 output polarization: -5.026864e-03
j:4332 output polarization: -5.026864e-03
j:4333 output polarization: -5.026864e-03
j:4334 output polarization: -5.026864e-03
j:4335 output polarization: -5.026864e-03
j:4336 output polarization: -5.026864e-03
j:4337 output polarization: -5.026864e-03
j:4338 output polarization: -5.026864e-03
j:4339 output polarization: -5.026864e-03
j:4340 output polarization: -5.026864e-03
j:4341 output polarization: -5.026864e-03
j:4342 output polarization: -5.026864e-03
j:4343 output polarization: -5.026864e-03
j:4344 output polarization: -5.026864e-03
j:4345 output polarization: -5.026864e-03
j:4346 output polarization: -5.026864e-03
j:4347 output polarization: -5.026864e-03
j:4348 output polarization: -5.026864e-03
j:4349 output polarization: -5.026864e-03
j:4350 output polarization: -5.026864e-03
j:4351 output polarization: -5.026864e-03
j:4352 output polarization: -5.026864e-03
j:4353 output polarization: -5.026864e-03
j:4354 output polarization: -5.026864e-03
j:4355 output polarization: -5.026864e-03
j:4356 output polarization: -5.026864e-03
j:4357 output polarization: -5.026864e-03
j:4358 output polarization: -5.026864e-03
j:4359 output polarization: -5.026864e-03
j:4360 output polarization: -5.026864e-03
j:4361 output polarization: -5.026864e-03
j:4362 output polarization: -5.026864e-03
j:4363 output polarization: -5.026864e-03
j:4364 output polarization: -5.026864e-03
j:4365 output polarization: -5.026864e-03
j:4366 output polarization: -5.026864e-03
j:4367 output polarization: -5.026864e-03
j:4368 output polarization: -5.026864e-03
j:4369 output polarization: -5.026864e-03
j:4370 output polarization: -5.026864e-03
j:4371 output polarization: -5.026864e-03
j:4372 output polarization: -5.026864e-03
j:4373 output polarization: -5.026864e-03
j:4374 output polarization: -5.026864e-03
j:4375 output polarization: -5.026864e-03
j:4376 output polarization: -5.026864e-03
j:4377 output polarization: -5.026864e-03
j:4378 output polarization: -5.026864e-03
j:4379 output polarization: -5.026864e-03
j:4380 output polarization: -5.026864e-03
j:4381 output polarization: -5.026864e-03
j:4382 output polarization: -5.026864e-03
j:4383 output polarization: -5.026864e-03
j:4384 output polarization: -5.026864e-03
j:4385 output polarization: -5.026864e-03
j:4386 output polarization: -5.026864e-03
j:4387 output polarization: -5.026864e-03
j:4388 output polarization: -5.026864e-03
j:4389 output polarization: -5.026864e-03
j:4390 output polarization: -5.026864e-03
j:4391 output polarization: -5.026864e-03
j:4392 output polarization: -5.026864e-03
j:4393 output polarization: -5.026864e-03
j:4394 output polarization: -5.026864e-03
j:4395 output polarization: -5.026864e-03
j:4396 output polarization: -5.026864e-03
j:4397 output polarization: -5.026864e-03
j:4398 output polarization: -5.026864e-03
j:4399 output polarization: -5.026864e-03
j:4400 output polarization: -5.026864e-03
j:4401 output polarization: -5.026864e-03
j:4402 output polarization: -5.026864e-03
j:4403 output polarization: -5.026864e-03
j:4404 output polarization: -5.026864e-03
j:4405 output polarization: -5.026864e-03
j:4406 output polarization: -5.026864e-03
j:4407 output polarization: -5.026864e-03
j:4408 output polarization: -5.026864e-03
j:4409 output polarization: -5.026864e-03
j:4410 output polarization: -5.026864e-03
j:4411 output polarization: -5.026864e-03
j:4412 output polarization: -5.026864e-03
j:4413 output polarization: -5.026864e-03
j:4414 output polarization: -5.026864e-03
j:4415 output polarization: -5.026864e-03
j:4416 output polarization: -5.026864e-03
j:4417 output polarization: -5.026864e-03
j:4418 output polarization: -5.026864e-03
j:4419 output polarization: -5.026864e-03
j:4420 output polarization: -5.026864e-03
j:4421 output polarization: -5.026864e-03
j:4422 output polarization: -5.026864e-03
j:4423 output polarization: -5.026864e-03
j:4424 output polarization: -5.026864e-03
j:4425 output polarization: -5.026864e-03
j:4426 output polarization: -5.026864e-03
j:4427 output polarization: -5.026864e-03
j:4428 output polarization: -5.026864e-03
j:4429 output polarization: -5.026864e-03
j:4430 output polarization: -5.026864e-03
j:4431 output polarization: -5.026864e-03
j:4432 output polarization: -5.026864e-03
j:4433 output polarization: -5.026864e-03
j:4434 output polarization: -5.026864e-03
j:4435 output polarization: -5.026864e-03
j:4436 output polarization: -5.026864e-03
j:4437 output polarization: -5.026864e-03
j:4438 output polarization: -5.026864e-03
j:4439 output polarization: -5.026864e-03
j:4440 output polarization: -5.026864e-03
j:4441 output polarization: -5.026864e-03
j:4442 output polarization: -5.026864e-03
j:4443 output polarization: -5.026864e-03
j:4444 output polarization: -5.026864e-03
j:4445 output polarization: -5.026864e-03
j:4446 output polarization: -5.026864e-03
j:4447 output polarization: -5.026864e-03
j:4448 output polarization: -5.026864e-03
j:4449 output polarization: -5.026864e-03
j:4450 output polarization: -5.026864e-03
j:4451 output polarization: -5.026864e-03
j:4452 output polarization: -5.026864e-03
j:4453 output polarization: -5.026864e-03
j:4454 output polarization: -5.026864e-03
j:4455 output polarization: -5.026864e-03
j:4456 output polarization: -5.026864e-03
j:4457 output polarization: -5.026864e-03
j:4458 output polarization: -5.026864e-03
j:4459 output polarization: -5.026864e-03
j:4460 output polarization: -5.026864e-03
j:4461 output polarization: -5.026864e-03
j:4462 output polarization: -5.026864e-03
j:4463 output polarization: -5.026864e-03
j:4464 output polarization: -5.026864e-03
j:4465 output polarization: -5.026864e-03
j:4466 output polarization: -5.026864e-03
j:4467 output polarization: -5.026864e-03
j:4468 output polarization: -5.026864e-03
j:4469 output polarization: -5.026864e-03
j:4470 output polarization: -5.026864e-03
j:4471 output polarization: -5.026864e-03
j:4472 output polarization: -5.026864e-03
j:4473 output polarization: -5.026864e-03
j:4474 output polarization: -5.026864e-03
j:4475 output polarization: -5.026864e-03
j:4476 output polarization: -5.026864e-03
j:4477 output polarization: -5.026864e-03
j:4478 output polarization: -5.026864e-03
j:4479 output polarization: -5.026864e-03
j:4480 output polarization: -5.026864e-03
j:4481 output polarization: -5.026864e-03
j:4482 output polarization: -5.026864e-03
j:4483 output polarization: -5.026864e-03
j:4484 output polarization: -5.026864e-03
j:4485 output polarization: -5.026864e-03
j:4486 output polarization: -5.026864e-03
j:4487 output polarization: -5.026864e-03
j:4488 output polarization: -5.026864e-03
j:4489 output polarization: -5.026864e-03
j:4490 output polarization: -5.026864e-03
j:4491 output polarization: -5.026864e-03
j:4492 output polarization: -5.026864e-03
j:4493 output polarization: -5.026864e-03
j:4494 output polarization: -5.026864e-03
j:4495 output polarization: -5.026864e-03
j:4496 output polarization: -5.026864e-03
j:4497 output polarization: -5.026864e-03
j:4498 output polarization: -5.026864e-03
j:4499 output polarization: -5.026864e-03
j:4500 output polarization: -5.026864e-03
j:4501 output polarization: -5.026864e-03
j:4502 output polarization: -5.026864e-03
j:4503 output polarization: -5.026864e-03
j:4504 output polarization: -5.026864e-03
j:4505 output polarization: -5.026864e-03
j:4506 output polarization: -5.026864e-03
j:4507 output polarization: -5.026864e-03
j:4508 output polarization: -5.026864e-03
j:4509 output polarization: -5.026864e-03
j:4510 output polarization: -5.026864e-03
j:4511 output polarization: -5.026864e-03
j:4512 output polarization: -5.026864e-03
j:4513 output polarization: -5.026864e-03
j:4514 output polarization: -5.026864e-03
j:4515 output polarization: -5.026864e-03
j:4516 output polarization: -5.026864e-03
j:4517 output polarization: -5.026864e-03
j:4518 output polarization: -5.026864e-03
j:4519 output polarization: -5.026864e-03
j:4520 output polarization: -5.026864e-03
j:4521 output polarization: -5.026864e-03
j:4522 output polarization: -5.026864e-03
j:4523 output polarization: -5.026864e-03
j:4524 output polarization: -5.026864e-03
j:4525 output polarization: -5.026864e-03
j:4526 output polarization: -5.026864e-03
j:4527 output polarization: -5.026864e-03
j:4528 output polarization: -5.026864e-03
j:4529 output polarization: -5.026864e-03
j:4530 output polarization: -5.026864e-03
j:4531 output polarization: -5.026864e-03
j:4532 output polarization: -5.026864e-03
j:4533 output polarization: -5.026864e-03
j:4534 output polarization: -5.026864e-03
j:4535 output polarization: -5.026864e-03
j:4536 output polarization: -5.026864e-03
j:4537 output polarization: -5.026864e-03
j:4538 output polarization: -5.026864e-03
j:4539 output polarization: -5.026864e-03
j:4540 output polarization: -5.026864e-03
j:4541 output polarization: -5.026864e-03
j:4542 output polarization: -5.026864e-03
j:4543 output polarization: -5.026864e-03
j:4544 output polarization: -5.026864e-03
j:4545 output polarization: -5.026864e-03
j:4546 output polarization: -5.026864e-03
j:4547 output polarization: -5.026864e-03
j:4548 output polarization: -5.026864e-03
j:4549 output polarization: -5.026864e-03
j:4550 output polarization: -5.026864e-03
j:4551 output polarization: -5.026864e-03
j:4552 output polarization: -5.026864e-03
j:4553 output polarization: -5.026864e-03
j:4554 output polarization: -5.026864e-03
j:4555 output polarization: -5.026864e-03
j:4556 output polarization: -5.026864e-03
j:4557 output polarization: -5.026864e-03
j:4558 output polarization: -5.026864e-03
j:4559 output polarization: -5.026864e-03
j:4560 output polarization: -5.026864e-03
j:4561 output polarization: -5.026864e-03
j:4562 output polarization: -5.026864e-03
j:4563 output polarization: -5.026864e-03
j:4564 output polarization: -5.026864e-03
j:4565 output polarization: -5.026864e-03
j:4566 output polarization: -5.026864e-03
j:4567 output polarization: -5.026864e-03
j:4568 output polarization: -5.026864e-03
j:4569 output polarization: -5.026864e-03
j:4570 output polarization: -5.026864e-03
j:4571 output polarization: -5.026864e-03
j:4572 output polarization: -5.026864e-03
j:4573 output polarization: -5.026864e-03
j:4574 output polarization: -5.026864e-03
j:4575 output polarization: -5.026864e-03
j:4576 output polarization: -5.026864e-03
j:4577 output polarization: -5.026864e-03
j:4578 output polarization: -5.026864e-03
j:4579 output polarization: -5.026864e-03
j:4580 output polarization: -5.026864e-03
j:4581 output polarization: -5.026864e-03
j:4582 output polarization: -5.026864e-03
j:4583 output polarization: -5.026864e-03
j:4584 output polarization: -5.026864e-03
j:4585 output polarization: -5.026864e-03
j:4586 output polarization: -5.026864e-03
j:4587 output polarization: -5.026864e-03
j:4588 output polarization: -5.026864e-03
j:4589 output polarization: -5.026864e-03
j:4590 output polarization: -5.026864e-03
j:4591 output polarization: -5.026864e-03
j:4592 output polarization: -5.026864e-03
j:4593 output polarization: -5.026864e-03
j:4594 output polarization: -5.026864e-03
j:4595 output polarization: -5.026864e-03
j:4596 output polarization: -5.026864e-03
